子宮頸がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
子宮頸癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
死の四重奏,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
紫斑病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脂肪肝,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脂漏性角化症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
歯垢,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
歯根嚢胞,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
歯周病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
歯槽膿漏,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
歯糞,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
持続勃起症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
痔,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
自然気胸,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
自閉症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
自律神経失調症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
疾患,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
若禿,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
若年性関節リウマチ,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
若年性骨粗鬆症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腫瘍,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
十円禿,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
十二指腸潰瘍,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
重症急性呼吸器症候群,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
重症筋無力症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
出臍,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
徐脈,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
小児ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
小児がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
小児急性熱性皮膚粘膜リンパ節症候群,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
小腸ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
小腸がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
小腸癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
床擦れ,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
上顎洞癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
上腕骨外側上顆炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
常染色体性優性多発性嚢胞腎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
常染色体性劣性多発性嚢胞腎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
常染色体優性多発性嚢胞腎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
常染色体劣性多発性嚢胞腎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
色素性母斑,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
食思不振,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
食中毒,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
食道ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
食道がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
食道癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
食欲不振,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
寝小便,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
心筋梗塞,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
心室期外収縮,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
心室性期外収縮,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
心室中隔欠損症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
心身症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
心内膜炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
心不全,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
心房細動,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
心房中隔欠損症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
新生児一過性多呼吸,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
神経因性膀胱機能障害,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
神経障害,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
神経性進行性筋萎縮症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
進行性核上性麻痺,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
進行性筋ジストロフィー症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
進行性全身性硬化症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
進行性肥厚性間質ニューロパチー,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
尋常性座瘡,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
尋常性白斑,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腎芽細胞腫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腎芽腫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腎機能障害,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腎性骨異栄養症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腎臓ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腎臓がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腎臓癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腎不全,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腎盂ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腎盂がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腎盂癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
垂井病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
水虫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
水痘,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
水頭症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
水俣病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
水疣,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
水疱瘡,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
雀斑,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
雀卵斑,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
性感染症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
性同一性障害,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
成人病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
生活習慣病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
精神発達遅滞,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
精神分裂病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脊髄性筋萎縮症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脊髄性進行性筋萎縮症III型,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脊髄性進行性筋萎縮症I型,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脊柱管狭窄症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脊椎後弯症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
切れ痔,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
接触性皮膚炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
先天性ガラクトセルブロシダーゼ欠損症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
先天性グルコセルブロシダーゼ欠損症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
先天性甲状腺機能低下症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
先天性白皮症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
川崎病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
染色体異常,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
前立腺ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
前立腺がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
前立腺癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
前立腺肥大,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
前立腺肥大症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
全身強直症候群,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
全身硬直症候群,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
全身性エリテマトーデス,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
全身性ループスエリテマトーデス,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
全身性強皮症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
全身性硬化症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
僧帽弁狭窄症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
僧帽弁閉鎖不全症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
双極性障害,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
壮年性脱毛症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
霜焼,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
足白癬,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
多動性障害,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
多発性硬化症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
多発性骨髄腫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
多発性内分泌腫瘍症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
多発性嚢胞腎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
唾液腺ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
唾液腺がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
唾液腺癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
体部白癬,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
帯下,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
帯状疱疹,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
代謝症候群,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大腿骨頭骨端線離開,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大腿骨頭辷り症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大腸ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大腸がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大腸癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大動脈炎症候群,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大動脈下狭窄症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大動脈弁逆流,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大動脈弁狭窄及び閉鎖不全症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大動脈弁狭窄兼閉鎖不全症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大動脈弁狭窄症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大動脈弁閉鎖不全,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大動脈弁閉鎖不全症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
大理石様皮斑,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
単純性粃糠疹,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
炭疽症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
胆道ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
胆道がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
胆道癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
男性恐怖症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
知的障害,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
蜘蛛膜下出血,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
中皮腫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
中風,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
注意欠陥・多動性障害,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
注意欠陥障害,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
虫歯,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
虫垂炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腸管出血性大腸菌感染症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
鳥インフル,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
鳥インフルエンザ,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
鳥目,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
陳旧性心筋梗塞,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
痛風,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
潰瘍性大腸炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
爪水虫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
爪白癬,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
低血圧,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
天然痘,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
伝染性紅斑,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
伝染性耳下腺炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
伝染性軟属腫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
伝染性膿痂疹,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
田虫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
吐気,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
凍瘡,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
痘瘡,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
糖原病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
糖原病III型,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
糖原病II型,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
糖原病IV型,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
糖原病I型,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
糖原病VII型,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
糖原病V型,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
糖質ホルモン過剰症候群,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
糖尿,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
糖尿病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
統合失調症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
頭痛,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
頭部白癬,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
頭頸部ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
頭頸部がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
頭頸部癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
動脈炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
動脈粥腫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
動脈管開存症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
動脈硬化,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
動脈硬化症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
動脈瘤,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
洞不全症候群,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
特発性血小板減少性紫斑病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
特発性食道破裂,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
特発性心筋症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
特発性大腿骨頭壊死症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
特発性肥厚性大動脈弁下狭窄症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
突発性食道破裂,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
突発性難聴,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
突発性門脈圧亢進症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
内反脛骨,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
軟繊維腫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
肉腫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
日射病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
日本脳炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
乳ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
乳がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
乳癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
尿管ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
尿管がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
尿管癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
尿路感染症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
認知症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
猫鳴き症候群,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
熱射病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
熱傷,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
熱中症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
年寄り疣,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳溢血,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳血管疾患,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳血管障害,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳梗塞,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳室内出血,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳腫瘍,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳出血,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳性麻痺,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳脊髄液減少症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳卒中,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳底動脈不完全栓塞,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳軟化症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脳貧血,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
敗血症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
肺ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
肺がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
肺炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
肺癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
肺血栓塞栓症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
肺疾患,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
白血病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
白皮症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
白癜,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
白癬菌症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
麦粒腫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
皮膚ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
皮膚がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
皮膚癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
皮膚筋炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
肥満,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
非A非B型肝炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
氷食症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
病気,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
貧血,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
頻脈,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
不整脈,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
不眠症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
浮腫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
風邪,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
風疹,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
副甲状腺機能亢進症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腹部大動脈瘤,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
複合弁膜症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
物貰い,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
ものもらい,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
物もらい,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
骨折,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
粉瘤,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
閉塞性血栓血管炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
閉塞性血栓性血管炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
閉塞性動脈硬化症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
変形性関節症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
弁狭窄症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
房室ブロック,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
勃起障害,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
勃起不全,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
本態性動脈血栓症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
麻痺,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
慢性リンパ性白血病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
慢性原発性副腎皮質機能低下症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
慢性甲状腺炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
慢性骨髄性白血病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
慢性進行性外眼筋麻痺,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
慢性腎不全,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
慢性疲労症候群,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
慢性閉塞性肺疾患,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脈なし病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
毛細血管拡張性運動失調症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
毛細血管拡張性失調症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
毛巣洞,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
盲腸,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
盲腸炎,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
網状皮斑,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
目脂,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
目糞,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
夜尿症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
夜盲症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
有機水銀中毒症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
落屑,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
卵巣ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
卵巣がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
卵巣癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
卵巣嚢腫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
流感,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
旅行者血栓症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
良性前立腺肥大症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
鱗屑,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
裂肛,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
連合弁膜症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
漏斗胸,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
老人性痴呆症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
老人性疣贅,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
咬耗症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
喘息,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
鬱血性心不全,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
濾胞性歯嚢胞,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
疣,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
疣痔,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
疣贅,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
痂皮,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
痙攣,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
瘡蓋,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
癩病,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
癰,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
癲癇,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
胝,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
脛骨内側ストレス症候群,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腋臭,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腋臭症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
腓骨筋萎縮症,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
胼,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
胼胝腫,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
膀胱ガン,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
膀胱がん,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
膀胱癌,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
膀胱機能障害,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
膀胱結石,,,10000,名詞,一般,*,*,*,*,*,*,*,medical_202410
